LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
37.031292,-100.9313087,41.73467,-98.22703,571.7207279239465,29.92477857397097,-157.7012822970179,5257.7583582266025,United States,United States
37.1245477,-7.6446322,60.09597,24.234346,3407.049147296904,-61.26834466962542,-37.50946556760911,11237.08230259548,Portugal,Finland
37.125984,-118.4870606,38.189278,2.3226964,9696.904975972777,57.84159717008626,154.70684073104093,6429.961204316028,United States,Ocean
37.1528455,33.4345093,45.15164,-91.07969,9330.03130527968,16.94190814633953,-31.348098635770526,6673.6808945976245,Turkey,United States
37.1879849,32.2490499,57.78057,18.487642,2502.220291393239,-34.08217774881916,-66.20464781215898,12870.431821811231,Turkey,Sweden
37.2004492,36.7304331,45.024857,16.74546,1883.0415035725432,-39.67913758215284,146.90869423307691,14079.325525730865,Turkey,Bosnia and Herzegovina
37.2058286,139.7381335,35.19542,120.151184,1772.392530821688,-85.2617019577977,109.50118577311105,13660.255083350135,Japan,China
37.2227161,-80.4270448,37.443714,-83.7161,292.4969973976109,42.32984021195372,128.36991884002384,10725.014016214867,United States,United States
37.238338,-81.10966,36.310104,-85.14971,375.0578825252527,-73.98620225618237,-60.278320348942216,12435.756812912658,United States,United States
37.267516,-7.0240272,39.208168,2.3867655,851.1387273087031,47.799286636898216,-88.37077719093864,6472.355311735713,Spain,Ocean
37.3500705,-4.9128578,6.5042105,-54.937576,6094.674010716192,2.551808794864371,-87.4737792852375,9182.853388287836,Spain,Ocean
37.3879627,13.3519584,-4.965742,-0.9784297,4918.76776001708,-43.48912568788835,-139.48449478416092,17631.315828988292,Italy,Ocean
37.459848,-86.000282,40.68684,-56.173916,2593.169074206808,-12.412351836468943,-154.12878184525871,8988.714956282747,United States,Ocean
37.4903616,-122.227666,33.506737,-99.532524,2100.5423515296,-55.2677930144502,34.390283115276105,17363.926363623727,United States,United States
37.506066,-89.687023,47.677814,13.606476,7902.829383943966,2.712181266137506,125.65195812398343,14260.432047734674,United States,Austria
37.541616,-100.626828,43.404068,-97.574165,700.4346201103585,28.256954081062688,139.555293412087,10402.72338586522,United States,United States
37.5619229,-1.1726114,34.572956,-77.357475,6673.542769756251,36.242959046535006,87.10572760328864,7544.090363188099,Spain,United States
37.575401,-91.677799,36.149696,-84.16844,687.8463518321522,-32.81029092061066,156.66301343261625,13915.246309785074,United States,United States
37.643827,-121.0051882,41.067883,-5.987051,9077.85061782662,-60.49139443049411,-122.7431368779921,10877.949984353516,United States,Spain
37.655493,126.7968355,24.53723,72.196205,5330.956647541872,-82.90350330573555,78.10651335030764,13628.79543866368,South Korea,India
37.7347647,27.7585271,37.018147,12.767145,1328.757707585694,-89.61518515514939,-127.8589647418904,14219.153202545813,Turkey,Ocean
37.7484041,-105.8787014,25.994658,-92.26042,1828.7743950629613,89.4922976337512,87.9775102869192,5877.461544739561,United States,Ocean
37.7507512,-93.3632661,53.465393,17.941418,7946.899234375841,-5.4613518226222055,54.3966214047137,15173.93223811305,United States,Poland
37.7691236,-110.23832,22.069477,80.32874,13289.522620296826,65.95449079093524,132.48325403822133,7323.127201675461,United States,India
37.7947716,-121.2204252,43.958595,-86.045685,3018.5522034505752,-53.97327895779182,-65.57586970692158,11479.84913563552,United States,United States
37.8113689,-106.8753572,-33.075874,-68.04339,8819.195399276472,-82.9210575731222,43.0258962362436,14861.759786207378,United States,Argentina
37.8370669,-87.2972789,-15.363531,-169.17989,10352.595974763988,24.90037826636747,103.15711158447806,12974.642786542803,United States,Ocean
37.875318,140.662396,26.689325,121.77555,2161.90068842798,36.19059607348113,-155.38939275622243,5576.744044834582,Japan,Ocean
37.8820345,-87.0472001,44.76801,-93.073975,915.5980530484736,88.51524989610564,9.31092293679123,5827.578248559576,United States,United States
37.9193246,-5.1941399,-21.06116,84.01905,11353.844739939928,-67.24005181673782,-169.4741740670818,16595.87873672777,Spain,Ocean
37.9534655,-79.5510106,30.90084,-83.918205,879.0371572057923,48.53955000667824,-90.87950243997636,1489.8071101698108,United States,United States
38.0035476,23.8829483,48.34576,20.918976,1173.7369606235593,-22.37979435895956,-61.37243221319349,11114.513516360888,Greece,Hungary
38.0157472,23.6441722,37.405167,20.713867,267.1104422597971,-4.284651048007135,26.655191148035925,4693.3609659125805,Greece,Ocean
38.0229046,22.3342035,43.6705,-119.38587,10171.804103914112,-43.8665224176803,-75.113452434377,13333.302774744763,Greece,United States
38.092345,-120.13778,32.449673,-72.58885,4324.1513766292965,26.53523126657433,-78.88544404648135,4053.090059000941,United States,Ocean
38.1592732,27.3711525,44.35717,33.09409,838.4548291147429,25.923420615538603,-106.55800495647686,11444.836165415976,Turkey,Ocean
38.1948389,-84.8605854,32.128635,-87.412,711.9316441677247,56.590676422174425,-102.2864645665401,2416.2654212384823,United States,United States
38.2194466,-120.8852473,54.909866,12.777915,8784.192445658067,43.08989667121088,94.89306898943522,10304.982885237869,United States,Denmark
38.2969593,31.1740011,31.188951,24.41656,1001.6756524595992,-36.64887536379016,-95.86769874221952,15400.537377569648,Turkey,Libya
38.3968599,-75.1555756,55.495506,7.6717663,6180.480542534605,78.70526422261977,-144.32006380439327,5395.206954221495,United States,Ocean
38.4150828,27.1343688,33.50486,12.728922,1407.054835547392,-16.254013109934846,16.913527677922332,6144.750337478996,Turkey,Ocean
38.5200568,-88.957358,33.632164,-86.02564,603.1430310433326,-27.149833774972,-70.49795491776644,7519.584421911524,United States,United States
38.529749,-99.051364,38.804237,-90.93065,707.1774713045223,37.1185495377546,-91.38617764402971,692.564184019245,United States,United States
38.6463814,-0.8648565,46.398693,-9.485938,1113.672519384656,-2.2939524180252846,145.2463730487865,14718.97320383307,Spain,Ocean
38.6591983,-9.0595617,38.264263,10.672093,1719.3916273502791,40.05612596056349,20.69555741109048,2557.30254563582,Portugal,Ocean
38.6763316,-121.7443969,46.89599,-117.68471,971.2953663454758,-1.3494165315514124,-143.82908590469026,4976.037777015581,United States,United States
38.7184204,39.8734365,50.11906,33.539692,1362.3277163253358,13.622950171157823,52.499789542573126,3046.24671074583,Turkey,Ukraine
38.7957282,-104.3041429,38.95814,-97.86539,558.9056265167228,-31.51399912035592,5.879442368363755,13763.83846100858,United States,United States
38.823419,-96.557119,11.736553,66.504395,14139.357987790432,6.861206971802204,-88.85094925520262,3623.98997551014,United States,Ocean
38.8675371,-6.1345747,-27.884993,51.01672,9478.250957592823,-18.29058505161264,-179.67251947993338,17640.76643884734,Spain,Ocean
38.867774,-88.846699,40.69933,-77.29443,1009.4775871582166,81.82369068373018,-117.40478996271848,4910.221010899143,United States,United States
38.8886021,-9.0445547,41.90042,20.636501,2529.2128820072894,-25.48177977087586,30.308394078535827,8219.508238961535,Portugal,Kosovo
38.9198049,33.9274475,-9.010896,-44.650185,9661.55896244027,88.4486866438807,-14.063199812595826,5577.47521471035,Turkey,Brazil
38.930608,32.9875936,40.81117,-91.96842,9562.6997705658,68.44064491073826,-165.94519429458043,7994.264034727927,Turkey,United States
38.931746,140.1869187,36.384647,-121.82533,8180.349821657991,-40.18636003584597,159.47228467819576,8978.381820016455,Japan,United States
38.9941473,-94.6324422,42.999256,-86.67065,803.5481681119721,-6.380968661119525,1.4886414229229388,10984.11300443393,United States,United States
39.024436,-78.252071,39.27553,-51.64374,2291.9355239236247,62.26612662582312,115.19006600815078,8711.534465271612,United States,Ocean
39.0382645,-83.9212263,57.024082,-18.212156,5059.548982366391,31.427637377977405,141.83225439358853,10886.370902843631,United States,Ocean
39.0979357,-92.4803563,40.08365,-95.60652,289.96435779755507,57.44399687495772,-7.640318730222418,6166.472664928401,United States,United States
39.1890561,9.521411,-3.0089097,-76.2843,9860.153978808048,-59.7370100364168,-131.74201320771238,16475.56107619304,Italy,Peru
39.199385,20.152941,20.794727,-102.97115,11124.066351470834,84.82996520605269,11.937616587078338,5090.294553601576,Greece,Mexico
39.2482927,37.6256938,44.529087,-66.82548,8047.318118179148,24.195735256837523,-121.02417264347704,12640.22459598479,Turkey,Canada
39.289614,-75.52637,24.122358,-86.13028,1955.8581794179609,61.04915824645786,-7.432485211173571,5134.300965723194,United States,Ocean
39.343818,140.231417,29.335958,103.19681,3555.5629896816545,21.74429239824705,99.30293858148492,4336.421354912587,Japan,China
39.3898073,-81.1994311,37.998913,-85.105125,373.1773519735111,74.59391984679522,141.73901584805867,6970.022718077436,United States,United States
39.4606573,-84.1627385,41.39621,-86.50235,292.5683289285087,34.37126712984936,-1.642910884574377,7108.616101578002,United States,United States
39.4784145,-76.4209788,58.470127,52.719162,8174.411183680168,60.6432703247801,-11.552392287667743,4945.542339832818,United States,Russia
39.5067162,-82.4412326,55.190666,9.781067,6650.766506035946,46.65677103770344,-50.559021052834055,2694.008596959152,United States,Denmark
39.5163156,-86.4953435,33.533047,-87.9761,677.0415626678504,45.91932777945343,-60.24427008415415,2252.794747006982,United States,United States
39.5171466,-112.7832407,26.291857,5.1140823,10293.266629424406,-48.10290391677999,-11.130879536950658,13917.117275153309,United States,Algeria
39.5355816,-81.2228559,38.375263,-79.00428,231.45047708711303,83.2143923800063,-96.45308987684064,4895.720743149156,United States,United States
39.5797221,-74.3269282,48.602364,-31.320652,3535.307422952071,54.82403066033584,-20.45891222323621,4291.333360971196,United States,Ocean
39.6573393,35.8995687,-27.268711,-33.451553,10316.776203026746,-31.46612516576172,44.0352369208552,7918.911003415632,Turkey,Ocean
39.6908034,-86.3724221,40.136288,-12.66299,6106.589853540827,-55.303728667795895,100.55354234149767,18194.714811903315,United States,Ocean
39.7173348,-8.6965336,46.098576,0.34685513,1022.4353761198786,35.955106442876414,174.70662693676502,11618.00296743264,Portugal,France
39.7467477,-82.7278133,50.85473,-0.6273138,6217.260004292801,-7.583665872604996,75.2489902973586,15825.699010085573,United States,United Kingdom
39.7505478,-1.4746617,42.73301,1.7801818,429.0586870603814,3.6715050704192578,14.160300367048876,4295.595894120936,Spain,France
39.764587,-86.3238166,32.453518,-108.275154,2129.338322096754,36.86809218577642,-147.39990863074183,5245.723734922693,United States,United States
39.7663164,64.4307741,42.501514,17.20133,3925.796629261441,66.78429365173281,146.824984246949,5696.2903683593,Uzbekistan,Ocean
39.7684821,3.0178452,43.65897,7.585857,575.3370650556125,79.04109900063247,-29.146579944179365,4596.405505386791,Spain,France
39.8031382,-8.8670186,53.068893,4.356689,1784.6262998888312,-62.19261346300179,174.05260105841074,17505.46789436347,Portugal,Ocean
39.834081,-75.4340968,37.617287,-64.72891,962.220667998906,77.25158183703678,-42.33846949801298,4448.863210645582,United States,Ocean
39.8587261,37.1273423,44.591682,27.482006,953.1788194887628,72.87338393804046,-43.10833816596519,5505.7657395843735,Turkey,Romania
39.8805769,-104.9339411,41.77713,-75.83857,2451.539079829396,7.836422397660442,174.8378803492946,8623.947240803493,United States,United States
39.8826292,31.0115005,49.59029,28.363483,1098.7892770074498,-83.1986623949975,-37.81342292043155,14113.331697469974,Turkey,Ukraine
39.9172894,28.1639521,30.528698,118.02883,7898.4854243398495,-63.62286633032073,-168.84399484870002,17139.989190342243,Turkey,China
39.920499,-91.376299,37.152485,-85.74338,579.1440911346452,-24.56342263485408,35.20544835060747,14793.514045068465,United States,United States
39.9235738,-8.6201937,51.433617,7.383609,1778.8483851898736,-74.09781357248508,-36.56349036249853,12820.242599204308,Portugal,Germany
39.9529965,31.0280346,12.061757,76.940475,5451.381332698356,-4.928490539658924,-125.84500130178844,15490.599847603686,Turkey,India
39.9568112,28.5956833,11.367834,-93.09363,11751.905989723442,-21.06921489175555,161.2943424481619,15093.95261745318,Turkey,Ocean
4.4551058,-75.7844953,41.764378,-15.320759,7256.93019406621,-9.349139137131772,-160.83415615535762,9555.973230724592,Colombia,Ocean
40.0742139,21.2014902,9.821559,64.53254,5428.042120297091,1.969319563702669,-54.6501460541303,8667.906949986389,Greece,Ocean
40.0919835,-98.6320804,36.655785,-91.05629,763.621918622869,-44.05531812940444,5.890087278883868,13981.76098899324,United States,United States
40.1127424,-84.4398441,55.996902,27.119781,7565.814367511399,-4.806607983552809,-106.08625750144571,5444.849096910719,United States,Latvia
40.2067532,-74.04885,29.54218,-111.03615,3552.5619607545987,29.46510460592328,-104.79714957026248,3034.8560701928614,United States,Mexico
40.2667193,-74.776514,40.850784,-78.55071,326.13631254614705,-49.810925699997895,-75.02515637421048,9978.991371923828,United States,United States
40.2841552,-104.7754177,31.017838,-61.32839,4023.804356536411,-87.1123559771468,55.13677176591648,14765.100962782586,United States,Ocean
40.310688,-121.000651,40.634647,-143.60498,1911.945327207908,-49.74711305350218,-68.38266927193358,11226.071593650611,United States,Ocean
40.3348776,-111.9171826,45.25774,-75.82889,2976.807012795175,24.16435434519539,-121.44017751375966,2002.1661971974545,United States,Canada
40.3615858,-82.724167,40.408127,-66.1625,1404.238024340167,68.11487890265141,-133.12960503659747,4296.445304812532,United States,Ocean
40.3851456,-4.2569167,33.198936,-5.3553133,803.4657543213751,-47.420795707714205,-85.59918778434066,12605.542694120351,Spain,Morocco
40.397575,30.4906708,49.40814,-1.394843,2685.1725272901126,21.984656869272712,125.39842676114284,8855.38225142495,Turkey,France
40.4284296,-105.1692878,-26.51819,72.6138,18447.921316626667,51.435226289883104,-103.16024228261978,1233.159085454716,United States,Ocean
40.4434779,-105.1766433,13.261248,-162.55676,6315.493062415095,72.4338239510246,-13.416984317868582,5831.322212766372,United States,Ocean
40.4644174,19.4864213,32.965023,-0.48394364,1962.7197430973308,-86.81339024405507,163.64742023073185,14768.56017926025,Albania,Algeria
40.49341,-86.0499076,37.40898,-81.15392,545.1633033200575,-18.082618021766564,141.70696649777528,14840.733948974092,United States,United States
40.4982182,-86.132708,41.16095,-9.43544,6242.955762517713,-30.85012548915533,-58.75291354569018,8388.60174745139,United States,Ocean
40.5201169,-87.4811698,33.817627,-92.16627,851.986837668633,-75.84993394566314,31.222850536108524,15101.790151940537,United States,United States
40.600506,-88.987442,39.256256,-83.47208,494.42801095898193,-52.00647768387747,-176.93013072084457,13294.99398933129,United States,United States
40.6347864,-3.1554641,43.416622,8.687453,1027.2557166403242,46.75646888807074,144.21876684932425,9799.995086094948,Spain,Ocean
40.6601751,-88.9272932,34.314034,-92.64138,776.9631486979498,22.71193506024524,-52.79850672100696,3921.3501404472254,United States,United States
40.7030912,0.5849599,47.53271,-11.0517235,1199.235076906019,-15.542605598917078,133.1184689553343,14676.274075332409,Spain,Ocean
40.7389922,-114.0589589,32.911522,-117.16615,911.632349359076,46.64772057079779,-145.46558741853403,2596.735492379902,United States,United States
40.7711945,-84.6515708,47.555874,-115.95344,2594.6668762809136,10.62389630541216,51.37431429780145,12750.899521240235,United States,United States
40.7955628,14.0704613,46.925636,14.728485,683.1537367593064,-26.26454248677254,144.47135557347667,15213.303339591288,Italy,Austria
40.8184764,29.2984491,43.46564,12.675792,1402.6945275912265,-10.21776798465352,-163.1837942235063,16400.727192385126,Turkey,Italy
40.8215573,15.1124802,44.086807,-91.60906,8097.859479070302,-37.22248574619359,51.37064538757156,9399.36406890588,Italy,United States
40.850752,-73.3782974,40.617043,-78.05341,395.7238635347607,5.6293016158780205,-50.47273299421619,4520.167587746962,United States,United States
40.851128,-73.377131,38.84826,-81.775734,752.0142789430297,69.66977019928368,-23.55800735140621,4286.764235512285,United States,United States
40.8516276,-8.353834,33.773594,-33.025455,2314.3192107943787,19.195732189534468,-57.666917609067895,5241.605487398201,Portugal,Ocean
40.8818247,-78.762892,27.861835,-92.24524,1898.865044235376,13.422181075362928,28.69031749718189,10458.893884455134,United States,Ocean
40.9065228,14.2030194,48.10256,18.133,858.2387130802869,5.552195005708398,0.1601197780518077,4159.053349202086,Italy,Slovakia
40.9495622,14.230948,54.29358,8.041603,1553.3666428259664,43.00097107017223,-20.54120970041967,2870.390181587112,Italy,Germany
40.9610172,33.67446,54.270527,10.801383,2250.269306211526,-66.10050578563046,-91.0656170899934,15627.82324060069,Turkey,Germany
40.972474,-93.783698,42.175262,-82.24885,970.4824039458824,-9.819636508184471,-107.10280197698609,5787.447763262336,United States,Canada
40.9766535,-74.1055359,30.819607,-74.58187,1127.82067700573,71.40072773000429,-96.89010021258784,3617.89127186414,United States,Ocean
40.9789683,29.2717716,46.761566,35.25758,802.1629300737845,-8.133216913680315,-179.6440988283403,15387.665358352431,Turkey,Ukraine
40.9824846,-0.1456855,40.2974,-0.8837962,98.41709547589883,-70.96099842453782,102.89123375271356,14711.963383016036,Spain,Spain
41.0073871,39.5584387,33.032673,106.610504,5886.191259324474,-30.568801785175687,-39.60213360848349,11350.087169412163,Turkey,China
41.0311249,40.5127057,45.01834,21.415546,1614.0356809757627,3.4738760348133866,21.6522032240008,4568.639873717678,Turkey,Romania
41.0423498,0.603674,40.348324,0.7311046,77.81914629998765,-8.734891581984542,164.33083089874725,16084.987194150424,Spain,Spain
41.061262,-95.610117,38.673668,-83.31959,1083.429209271871,-81.71835964532586,118.40192914778754,15294.907640899291,United States,United States
41.0889173,-8.532126,54.90205,6.9632387,1913.4278513248123,-84.39330928977105,76.43231764395313,14471.514517695554,Portugal,Ocean
41.0948164,-80.7107194,51.292793,-13.855375,5097.524946941616,-0.886305298921954,141.95033076813775,13837.333878576816,United States,Ocean
41.1267702,-81.6055254,42.11996,-89.98353,706.5617145391423,18.95525100703206,89.68996176815978,13292.486094577223,United States,United States
41.1600087,20.7508064,32.082176,-127.44448,11265.250251623444,-18.59220907447877,-65.42310184987963,11038.400885755662,North Macedonia,Ocean
41.1633218,-8.0346966,4.198006,63.524197,8163.773566493408,71.93278848973537,-77.3052222999172,5004.003180707182,Portugal,Ocean
41.1960856,-84.2663668,44.334625,-63.24313,1750.5850596010996,8.80127287864272,0.5664516043710535,8941.304850833636,United States,Ocean
41.3058346,-91.5387105,30.647596,-88.495514,1213.8311086209435,-3.04791142124823,-149.11435005177842,7606.391489322478,United States,United States
41.311924,-74.203803,33.635807,28.569069,8565.320606881594,-20.30473729523129,27.028484708417693,12392.7100889805,United States,Ocean
41.351477,-4.125053,46.388996,22.894144,2230.7655096121634,-73.77256914695255,-66.18278369655333,13584.98263088452,Spain,Romania
41.3554916,-70.5013479,45.65128,7.935205,6100.143647209131,45.54349963197302,-89.12070538379612,1573.117374426277,United States,Italy
41.3908262,-82.0148783,48.041412,8.902303,6809.769332075109,46.19764994409019,107.213079380005,10258.97860339594,United States,Germany
41.439338,-3.2143382,42.86957,-18.42725,1265.5767182275397,85.56933467956975,-158.11237076773904,5863.530457759209,Spain,Ocean
41.4429371,-74.3678444,40.706608,12.206453,6939.4774225023575,54.80706632543939,129.02993302624247,9109.685179148388,United States,Ocean
41.458354,-81.930486,41.10303,-88.958664,589.9586901392566,-48.02070766350703,114.41074825719365,18535.307603827736,United States,United States
41.4622697,12.8945781,48.626488,39.544914,2231.453524692323,43.39106165933481,-27.809168692587264,3323.20405592724,Italy,Ukraine
41.470754,-2.6031489,-21.70772,-43.50512,8168.10272653137,-63.17280515469568,-92.5298248562406,14010.5436153859,Spain,Brazil
41.4870198,-74.3894422,33.241093,-78.93736,999.5261798581448,43.20618821751785,-132.8820037637529,4723.006945252932,United States,United States
41.49371,-86.156289,36.59679,-90.50534,661.0698499705528,65.84178954843281,-12.922262727098484,5143.33707186103,United States,United States
41.5139404,-87.6355966,36.088943,-88.427315,606.1447920586971,-74.63431792657654,-167.40060586654496,14113.424342669894,United States,United States
41.6069076,-79.8004462,47.93253,3.610313,6311.214055002172,45.6064724999878,-97.07645610259908,1460.4285042422737,United States,France
41.6484583,13.6095718,32.59286,-0.7755105,1622.326859662658,-81.09700365656562,-144.10693060059225,15522.727811771912,Italy,Algeria
41.680043,-70.226655,36.709393,-81.45735,1114.8281019613269,60.53408185075887,107.5632998510116,8672.467405856847,United States,United States
41.6988895,-86.1396221,11.714567,-70.6384,3649.6419683707495,42.44562371951707,-160.99789901697036,5980.036487865824,United States,Venezuela
41.7000563,-106.3905955,44.026264,-102.74225,394.4810673911642,44.11647504770255,-91.73855206656526,1224.4700149225694,United States,United States
41.7735379,-77.3926353,42.944748,-75.27521,217.6001266999312,21.9758892307398,-43.39288693584086,3854.5695761285774,United States,United States
41.7875861,-6.3413342,35.468243,10.154015,1594.8738792968063,48.76011949555851,-132.82957144561303,8690.961464531607,Spain,Tunisia
41.795787,1.8985961,7.4659467,102.617584,10341.616037724578,-80.48962009272653,-46.55389604660718,13888.2304315749,Spain,Ocean
41.894416,-1.770807,3.3042367,-9.360534,4341.082327074417,-48.49836425112356,165.19536051587409,18757.52801003472,Spain,Ocean
42.034114,-70.0554318,-14.283437,139.03247,15858.026653761808,45.08160534026513,98.64313631322642,10289.53077366998,United States,Ocean
42.0394706,27.5199831,42.68987,11.515966,1318.3502191424188,48.58156970050416,-63.5340681707562,6740.661641807237,Bulgaria,Italy
42.0409519,-87.7876325,34.39279,-98.94748,1292.5243378731377,54.60508212655159,-123.0791730040697,2923.7391711507653,United States,United States
42.0539717,-104.1645474,43.264645,-98.04989,518.9290034712186,57.16018250857519,72.6698260851218,9004.571715813767,United States,United States
42.0735383,19.501749,42.89349,-0.8621571,1672.7191536019106,18.195490114965125,-50.80374022890055,7064.817338575149,Albania,Spain
42.099497,-7.029583,49.15002,0.26124787,967.1773080302617,-67.41146767169326,-37.04225709329248,12404.8324175338,Spain,France
42.1005803,11.7951213,37.019814,1.2859689,1063.6365606825293,-62.08274182902908,-41.8657499902543,12506.497578379976,Italy,Ocean
42.107853,-72.549681,38.346474,-75.58092,490.8324817299933,-42.48480717698541,93.4254925923143,18866.207162205115,United States,United States
42.1495586,139.5133791,51.561886,30.294909,7587.168333996429,-72.63491698920953,-9.7343824127652,16236.2362175201,Japan,Belarus
42.2022907,25.1230696,38.902603,-43.15122,5636.300614144181,35.545970484806645,-41.326418109013474,5667.624408378648,Bulgaria,Ocean
42.2702875,-88.0042938,19.214705,-55.424755,3990.382438342793,-9.76464848514786,178.34528397345628,11033.6461188208,United States,Ocean
42.2972834,-71.403102,44.426468,-36.608864,2809.0366214275514,-11.202327328468712,168.05881317812035,13342.701563628403,United States,Ocean
42.3007791,-71.4326762,37.501965,-76.59546,691.6799499249582,59.64434120605827,-161.81392326801137,6096.363146081666,United States,United States
42.317839,-90.8301685,37.337627,-98.021866,826.963585432551,-55.04935970577593,-101.02321455433795,10832.930943475869,United States,United States
42.335113,-77.931749,52.410603,-35.8579,3314.397429234602,27.10833720853097,-43.13160152035334,3572.577604967334,United States,Ocean
42.3423707,-72.7084154,50.98826,5.6805043,5787.329974080183,-54.6121656971558,-4.834982278855335,12519.234202215024,United States,Belgium
42.3451753,-95.4727223,38.96458,-57.13676,3236.208423855312,67.00366423917598,27.680347171712867,6966.868981509032,United States,Ocean
42.3691702,-123.3619755,43.98272,69.77512,10350.462981621831,-61.0877796659869,-137.89450751908288,11543.392767819532,United States,Kazakhstan
42.3844374,-83.1012222,21.772789,107.33332,12820.93957975781,16.139841185310928,17.151417623079965,9631.562434518748,United States,China
42.3899537,-71.0915892,41.239864,91.179535,10572.680480554263,83.47930022150737,8.749296724975864,5216.141547482177,United States,China
42.392257,-78.24862,41.59356,32.13371,8384.997126570319,75.70424035289867,132.45664519945603,6716.353892371983,United States,Turkey
42.4099094,-77.2221557,40.015198,-86.2229,799.8327604849595,51.51905360667183,158.93453721196636,8275.060780298969,United States,United States
42.41285,-76.406018,44.357105,-99.062096,1842.518182510275,5.40506654264901,-85.95116707882275,4207.095676039744,United States,United States
42.4394005,-8.4281145,45.350986,10.389046,1542.3177012611927,-44.161774627587775,-69.95485589070836,11379.779339998377,Spain,Italy
42.4898693,-83.0266944,38.864746,-100.66728,1541.58059860431,56.15217952323198,-144.41909924857535,4542.730695319451,United States,United States
42.4929223,-92.4956843,41.689175,-83.72491,730.7634057666679,-52.246724737022106,147.8048972401577,15474.386625302344,United States,United States
42.4936235,26.4934603,51.54605,16.550869,1256.2258881462178,79.62108908188912,120.84690819161732,5476.867262410718,Bulgaria,Poland
42.5307994,26.2653979,34.98217,80.926704,4741.292919797156,-56.11938930342474,20.97554412505841,10943.80767147897,Bulgaria,China
42.5728278,8.8881232,23.633862,59.998116,5120.66149211309,-66.38244326339407,-137.13765716596043,16646.39035529233,France,Ocean
42.5845764,-5.7648619,35.168728,-103.32058,8014.175876661398,73.74455250206839,-41.74026010469166,3929.805976634959,Spain,United States
42.5970514,11.2940844,49.56586,8.083607,813.2319047733135,75.3533088063906,177.3834154352607,6880.016537300265,Italy,Germany
42.6010923,-6.9448523,35.996357,-86.14861,6618.27883179559,-13.74065346488591,29.73908159381699,7277.610353811418,Spain,United States
42.6604251,24.056272,37.72965,-100.32315,9480.115209320167,71.67805439159753,-2.7432115517718785,3545.2477266431706,Bulgaria,United States
42.6674255,-73.8075241,39.292828,-77.70492,497.9102396757352,-18.15097738112283,-121.8015213630916,8335.915084162805,United States,United States
42.6831531,-90.2832883,41.626034,-86.95827,298.81890677623,-2.5469829913757565,-106.6903186820425,5274.039219424934,United States,United States
42.6959484,-87.9588606,35.678852,-116.91929,2605.777353323219,60.94467894743582,138.442724630643,7775.110258795273,United States,United States
42.7419902,-84.4814113,39.188526,-53.242912,2643.654083430604,-77.7918576687253,63.46118900795241,15843.273791168464,United States,Ocean
42.7849688,-78.3369193,37.326878,-76.277306,630.9496521353985,85.48681635832097,-123.0854117786016,4914.958894707193,United States,United States
42.814505,-116.173186,4.675942,-119.32766,4236.5593732217685,-5.928740738159803,-134.80281417372078,5717.109236141731,United States,Ocean
42.8177143,13.8149334,43.691357,-40.977245,4367.103041330938,-13.313411313024943,142.41372115561882,14125.467215334003,Italy,Ocean
42.842325,-75.237137,27.228556,-104.986565,3193.838778756374,53.09669169201735,-166.55283731131308,6439.614904358646,United States,Mexico
42.8784625,-85.5857056,43.44989,-72.964005,1027.4154593419555,-70.91653687745801,158.92501353134116,15354.583672375458,United States,United States
42.9171703,-3.8311152,49.005157,9.07827,1205.4630440709468,85.38903906162022,-169.56177995567091,5748.629702765,Spain,Germany
42.9313686,143.2062705,47.053616,14.414569,8839.105480332415,49.01273900271832,-57.17200624550624,9625.680464185012,Japan,Austria
42.9491752,13.538356,-8.508599,-12.173137,6266.436708805476,-42.83093875119367,-37.108961751948186,10763.005504562883,Italy,Ocean
42.9788067,0.756267,46.986095,5.306709,571.740530756886,-10.569291807997857,77.01444727255404,9709.508587717542,France,France
42.9887967,21.3948397,43.712498,83.625694,4922.387224286041,50.62469158276241,-125.07406141462104,9136.328374329876,Serbia,China
42.9976641,21.9569019,44.587654,13.685316,688.4335413029222,-41.42856300376967,-18.213838356113342,10181.306535318745,Serbia,Ocean
43.0025934,11.17222,39.45861,5.2689567,632.0778665727628,19.16759438044681,102.13338349398026,8657.446585368982,Italy,Ocean
43.0201752,-88.2406833,39.633106,-90.015144,404.4124773867097,2.761983025796667,-8.464679009605476,8970.345903619515,United States,United States
43.046635,-95.191015,47.359272,-98.013504,528.0097834517734,-74.18878522389461,-34.9545467994341,13750.959048297187,United States,United States
43.0636561,-71.8366873,27.18755,98.89857,12168.428982019228,0.3183270989389228,31.13453429122368,11038.734259666173,United States,China
43.07575,-94.236893,23.452486,-112.5061,2749.865487716708,-57.98622501818375,-24.72662312992884,12909.137511073724,United States,Ocean
43.09528,5.8758496,12.655555,-102.17144,10473.603582554537,-74.25332554734142,-94.40089760589194,14862.788156289453,France,Ocean
43.1109024,141.4276686,44.73667,60.836185,6192.850282804782,14.889381921870054,-58.59490719436724,13266.887633363924,Japan,Kazakhstan
43.1144767,-88.958899,42.98461,-85.44647,286.5188128425352,29.66473672709164,-93.53718252411022,1547.3081162529188,United States,United States
43.1299235,12.5126841,29.410112,-51.752934,5825.157667177895,81.85875864792732,151.18861405818967,5930.829018013663,Italy,Ocean
